797	0	BNH	75818604	1.1	75818604-1	5512104799-5VS220327-A	HT-908839	2-406801-839-00	16	2022-04-06	2022-04-18		Cong ty TNHH thoi trang Star	Cong ty TNHH thoi trang Star	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	BNH\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	BNHGBA200	Paper\ -\ Offset		KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	1	Buy		
798	0	VN	75916092	1.1	75916092-1	2022P020522-Janice  	BR UK JOKER LABEL(Spr12top)-Local	P546421A	6	2022-04-07	2022-04-15		CONG TY TNHH SOUTH ASIA GARMENTS LIMITED	SOUTH ASIA KNITTING FTY LTD	BANANA REPUBLIC	Vo,\ Maggie	VN\ SAM	SUPPLY_ELIGIBLE	VNPTMA500	PFL\ -\ Thermal	PFL	LAY SAMPLE 6PCS/SKU	LAY SAMPLE 6PCS/SKU	1	Make		
799	0	VN	75720552	5.1	75720552-5	E002-22A-01ABC03-001/ABC0322A	 	VN FREIGHT CHARGE	10780	2022-04-05	2022-04-25		CONG TY TNHH HANSAE TG	MITSUBISHI CORPORATION FASHION CO., LTD	RYOHIN KEIKAKU	Nguyen,\ Jose	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
800	0	VN	74477836	3.1	74477836-3	4508521371/P22NIKE-130-1SG	 	VN FREIGHT CHARGE 1	2700	2022-03-25	2022-04-07		GREENTECH HEADGEAR COMPANY LIMITED	CONG TY TNHH GREENTECH HEADGEAR	NIKE INC	Pham,\ Jessie	VN\ GEN\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
801	0	VN	75918560	12.1	75918560-12	NA/PN00001531/MNS0000250/AA0846/AK01/NHUNG	ALHT01_LT_REC	CB535170A	2176	2022-04-07	2022-04-19		CONG TY TNHH FASHION GARMENTS 2	CONG TY TNHH FASHION GARMENTS MEKONG	LT APPAREL	Ha,\ Thuong	VN\ GEN\ -\ VAT	ENTERED	VNPMA500	PFL\ -\ Focus	PFL	LAM THEO LAYOUT DINH KEM-KHONG KIM LOAI-DONG HANG THEO STYLE, SIZE, COLOR, GENDER, FABRIC CONTENT	LAM THEO LAYOUT DINH KEM-KHONG KIM LOAI-DONG HANG THEO STYLE, SIZE, COLOR, GENDER, FABRIC CONTENT	1	Make		
802	0	VN	74308771	2.1	74308771-2	X002-22S-50ABC12-002/ABC1222A	 	VN FREIGHT CHARGE	1180	2022-03-23	2022-04-12		CONG TY TNHH HANSAE TG	MITSUBISHI CORPORATION FASHION CO., LTD	RYOHIN KEIKAKU	Nguyen,\ Jose	VN\ GEN	AWAITING_FULFILLMENT	 	Others		Đơn hàng đóng riêng từng line, không cần combine	Đơn hàng đóng riêng từng line, không cần combine	1	Buy		
803	0	VN	75799950	2.1	75799950-2	TV22OK1005-257016-3O555011-Q2-S220 WI22*K	 	VN FREIGHT CHARGE	490	2022-04-06	2022-04-19		Chi nhanh Minh Duc - Cong ty CP may xuat khau Ha B	SHINSUNG TONGSANG CO LTD	OSHKOSH\ B\'GOSH	Hoang,\ Chau	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
804	0	VN	75908321	4.1	75908321-4	K01-00618749-4023698-3O559711-Q3-WI22-HS755*K	OKT96230-CAN-AD325	4-234096-325-00	7833	2022-04-07	2022-04-26		Dap Cau- Yen Phong Joint Stock Company	HAN-SOLL TEXTILE LTD	OSHKOSH\ B\'GOSH	Tran,\ Iris	VN\ GEN	SUPPLY_ELIGIBLE	VNRMA600	RFID\ -\ Offset	RFIDHT	 	 	1	Make		
805	0	VN	75702216	49.1	75702216-49	K22060134/11N0400122	 	VN FREIGHT CHARGE	1164	2022-04-05	2022-04-19		CONG TY TNHH GIAY ATHENA VIET NAM	GOODWAY INTERNATIONAL HOLDINGS LIMITED	PUMA AG	Doan,\ Thao	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
806	0	VN	75915321	4.1	75915321-4	2069R 223K0712 LIZ	ON-191460-PFL-ES-HO22	CB661954D	8000	2022-04-07	2022-04-14		CHUTEX INTERNATIONAL CO,LTD	CHUTEX INTERNATIONAL CO,LTD	OLD NAVY / GAP INC	Nguyen,\ Nina	VN\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	VNPMA500	PFL\ -\ Focus	PFL	CHUTEX ORDER "" DELIVERY TO: SEWIING ACC STORE ATTN: DIEU"" - KHONG SU DUNG THUNG XL-GHI THONG TIN CHI TIET SIZE TREN THUNG	CHUTEX ORDER "" DELIVERY TO: SEWIING ACC STORE ATTN: DIEU"" - KHONG SU DUNG THUNG XL-GHI THONG TIN CHI TIET SIZE TREN THUNG	1	Make		
807	0	VN	75175672	5.1	75175672-5	HP3-VONM-224312-YUJIN-738256_HERITAGE GREEN*K	 	VN FREIGHT CHARGE	108130	2022-04-01	2022-04-08		Ha Phong Export Garment Joint Stock	HANSAE CO LTD	OLD NAVY / GAP INC	Le,\ Elly	VN\ QR	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
808	0	VN	75864910	1.1	75864910-1	NKV/APR06/PRINT HEAD 6404 6405	05625094-1	05625094-1	0	2022-04-06	2022-04-06		CÔNG TY TNHH NAVIC VÀ KUNSHIN VIỆT NAM	CÔNG TY TNHH NAVIC VÀ KUNSHIN VIỆT NAM	OLD NAVY / GAP INC	Ly,\ Felix	VN\ GEN\ -\ VAT	ENTERED	VNGB260	Others		SAN XUAT SHARE HANG	 	1	Buy		
809	0	BNH	75816392	8.1	75816392-8	MA-FA22-VGOB-223358-AIDEN-1669298*K	GAP-265227-LPN-STK-FA22	1-264208-000-01	36	2022-04-06	2022-04-14		HANSAE CO LTD	HANSAE CO LTD	GAP INC	Ha,\ Yen	BNH\ SAM	PRODUCTION_OPEN	BNHGMA200	Thermal\ Ticket\ Center		LAM 3 SET TRIM CARD-dong goi trong bao nilon/Phong bi-THEO THONG TIN SO# 75816297	LAM 3 SET TRIM CARD-dong goi trong bao nilon/Phong bi-THEO THONG TIN SO# 75816297	1	Make	75816297	
810	0	BNH	75900335	3.1	75900335-3	5512104762-5VS220397-C	HS-107789 WHITE	ATV644435A	145	2022-04-07	2022-04-18		Cong ty TNHH thoi trang Star	Cong ty TNHH thoi trang Star	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	BNH\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	BNHHMA400	HTL\ -\ Printed\ Adhesive		KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	1	Buy		
811	0	VN	75909410	1.1	75909410-1	2063 223K0702 LIZ	ON-191460-PFL-B-HO22	CB661945D	1600	2022-04-07	2022-04-14		CHUTEX INTERNATIONAL CO,LTD	CHUTEX INTERNATIONAL CO,LTD	OLD NAVY / GAP INC	Nguyen,\ Nina	VN\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	VNPMA500	PFL\ -\ Focus	PFL	CHUTEX ORDER "" DELIVERY TO: SEWIING ACC STORE ATTN: DIEU"" - KHONG SU DUNG THUNG XL-GHI THONG TIN CHI TIET SIZE TREN THUNG	CHUTEX ORDER "" DELIVERY TO: SEWIING ACC STORE ATTN: DIEU"" - KHONG SU DUNG THUNG XL-GHI THONG TIN CHI TIET SIZE TREN THUNG	1	Make		
812	0	BNH	75816392	6.1	75816392-6	MA-FA22-VGOB-223354-AIDEN-1669287*K	GAP-265227-LPN-STK-FA22	1-264208-000-01	36	2022-04-06	2022-04-14		HANSAE CO LTD	HANSAE CO LTD	GAP INC	Ha,\ Yen	BNH\ SAM	PRODUCTION_OPEN	BNHGMA200	Thermal\ Ticket\ Center		LAM 3 SET TRIM CARD-dong goi trong bao nilon/Phong bi-THEO THONG TIN SO# 75816297	LAM 3 SET TRIM CARD-dong goi trong bao nilon/Phong bi-THEO THONG TIN SO# 75816297	1	Make	75816297	
813	0	VN	75829900	33.1	75829900-33	AAN#:00169877-F22060745S_AD-HMS-WB-Mr. phong	AD-HMS-WB	CB623538A	90	2022-04-06	2022-04-18		FREEWELL (VIETNAM) CO.,LTD	AIKNIT INTERNATIONAL LIMITED	ASICS CORPORATION	Nguyen,\ Florence	VN\ GEN	PRODUCTION_OPEN	VNPTMA500	PFL\ -\ Thermal	PFL	 	 NOTES: Dán packing list bên ngoài thùng hàng	1	Make		
814	0	VN	75543437	2.1	75543437-2	VTGA-22-3250-99Z2KX-TG#2-SUJINHAN*K	 	VN FREIGHT CHARGE	102	2022-04-04	2022-04-15		CONG TY TNHH HANSAE TG	HANSAE CO LTD	TARGET STORES	Nguyen,\ Cassie	VN\ GEN	AWAITING_FULFILLMENT	 	Others		SHIP CHI TIET THEO SIZE	SHIP CHI TIET THEO SIZE	1	Buy		
815	0	VN	75061053	13.1	75061053-13	4550227736/1CSC220828/XB4904/2031481	 	VN FREIGHT CHARGE	4410	2022-03-31	2022-04-08		Cong Ty TNHH Viet Pan - Pacific Thanh Hoa	PAN PACIFIC CO LTD	COLUMBIA SPORTSWEAR	Quach,\ Fiona	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
816	0	VN	75542616	2.1	75542616-2	PAXA-H-20220401-PO0205806#61054190-077A	 	VN FREIGHT CHARGE	746	2022-04-04	2022-04-12		DIN HAN ENTERPRISE CO., LTD	DIN TSUN HOLDING CO., LTD.	EUROPE ADIDAS	Tran,\ Saffy	VN\ URG	AWAITING_FULFILLMENT	 	Others		 	 NOTES: KHÔNG KIM LOẠI	1	Buy		
817	0	VN	73910150	5.1	73910150-5	MS RUBY/PDX1534HM/6/2022/303472X	PT01S-600DPI	1-260710-002-00	1639	2022-03-21	2022-03-21		TONG CONG TY MAY NHA BE- CONG TY CO PHAN	TONG CONG TY MAY NHA BE- CONG TY CO PHAN	H&M HENNES & MAURITZ GBC AB	Bui,\ Darlie	VN\ DEBIT\ -\ VAT	ENTERED	VNTMA800	Thermal\ Ticket\ Center	RFIDSB	 	 	1	Make		
818	0	VN	75918732	1.1	75918732-1	PONV22NI07146	IM#726420	WZ346900A	1568	2022-04-07	2022-04-29		CONG TY  TNHH NV Apparel	CONG TY  TNHH NV Apparel	NIKE INC	Luu,\ Kasey	VN\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	VNWMA900	Woven\ -\ Broad\ Loom	WOVEN	 	 	1	Make		
819	0	VN	75675439	4.1	75675439-4	5804065326/4PH22NIKE-95SG	 	VN FREIGHT CHARGE 1	225	2022-04-05	2022-04-05		GREENTECH HEADGEAR COMPANY LIMITED	CONG TY TNHH GREENTECH HEADGEAR	NIKE INC	Pham,\ Jessie	VN\ DEBIT\ -\ VAT	ENTERED	 	Others		 	 	1	Buy		
820	0	BNH	75818603	2.1	75818603-2	5512101356-1329582-5V2202129-E	HS-107279 51mm x 25mm #2 Elemental	ATE565094A	924	2022-04-06	2022-04-20		Cong ty TNHH thoi trang Star	Cong ty TNHH thoi trang Star	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	BNH\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	BNHHMA400	HTL\ -\ Printed\ Adhesive		KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	1	Buy		
821	0	BNH	75818605	1.1	75818605-1	5512104815-5VS220320-B	ST-909326	2-404086-000-00	7	2022-04-06	2022-04-19		Cong ty TNHH thoi trang Star	Cong ty TNHH thoi trang Star	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	BNH\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	BNHGBA200	Paper\ -\ Offset		KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	1	Buy		
822	0	BNH	75818594	2.1	75818594-2	5512104815-1376733-5VS220320-B	HS-107279 44MM X 22MM #1.75 WHITE	ATE514901A	151	2022-04-06	2022-04-19		Cong ty TNHH thoi trang Star	Cong ty TNHH thoi trang Star	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	BNH\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	BNHHBA400	HTL\ -\ Printed\ Adhesive		KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	1	Buy		
823	0	VN	75908828	1.1	75908828-1	PS-VGWP-22-3004,8-429862,778800-BELLA-TAG*K	SPC1763	2-416800-000-00	25000	2022-04-07	2022-04-12		PRO - SPORTS GIAO THUY JSC	HANSAE CO LTD	GAP INC	Nguyen,\ Milton	VN\ GEN	AWAITING_SHIPPING	VNGBA200	Fastener		 	 	1	Buy		
824	0	VN	74194641	4.1	74194641-4	5502100102/5C2205006/847131	 	VN FREIGHT CHARGE	15855	2022-03-24	2022-04-06		STARLIGHT APPAREL MANUFACT	CRYSTAL SL GLOBAL PTE LTD	PUMA AG	Nguyen,\ Chole	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
825	0	VN	75820230	1.1	75820230-1	414761/414776 VMI 1ST JANE JEE HO22*K	25HGOAAPP272SP20(VN)	25HGOAAPP272SP20(VN)ADULT	4	2022-04-06	2022-04-12		YAKJIN VIETNAM CO LTD	YAKJIN TRADING CORP	GAP INC	Bui,\ Harry	VN\ GEN	PRODUCTION_OPEN	VNTMA800	Paper\ -\ Flexo	RFIDSB	 	 	1	Make		
826	0	VN	75290236	2.1	75290236-2	P0522-449256-012/05372N046L-NHAN VAI	 	VN FREIGHT CHARGE	26106	2022-04-02	2022-04-08		SAKURAI VIETNAM COMPANY LIMITED	SAKURAI CO., LTD	UNIQLO CO.,LTD.	Tran,\ Lucas	BNH\ QR	AWAITING_FULFILLMENT	 	Others		KHONG KIM LOAI - NO FOC	KHONG KIM LOAI - NO FOC	1	Buy		
827	0	VN	75909405	1.1	75909405-1	5920254396/20/3H2206067-S09	NXDATEPIPBLACK	CB411834A	20	2022-04-07	2022-04-16		Cong ty TNHH May Tinh Loi	Cong ty TNHH May Tinh Loi	NEXT GROUP PLC	Nguyen,\ Allison\ Vi	VN\ SAM	ENTERED	VNPMA500	PFL\ -\ Focus	PFL	KHONG KIM LOAI-HANG  MAU SO# 75909396	KHONG KIM LOAI-HANG  MAU SO# 75909396	1	Make	75909396	
828	0	VN	75816388	1.1	75816388-1	*K*22KWMG110*WG43100081640A*Red*33*84HP4	WNMU37340RFID-SZ2-R Local	4-236234-386-00	1140	2022-04-06	2022-04-21		Ha Phong Export Garment Joint Stock	Shinwon Corporation	WALMART	Quach,\ Fiona	VN\ GEN	SUPPLY_ELIGIBLE	VNRMA600	RFID\ -\ Offset	RFIDHT	Ap dung packing list chi tiet chon size/qty khi in shipping mark	Ap dung packing list chi tiet chon size/qty khi in shipping mark	1	Make		
829	0	VN	74107884	2.1	74107884-2	P76329A12674/nhandt/SC3	 	VN FREIGHT CHARGE	478	2022-03-23	2022-04-22		CONG TY CO PHAN DAU TU VA THUONG MAI TNG	CONG TY CO PHAN DAU TU VA THUONG MAI TNG	DECATHLON SE	Nguyen,\ Ms\.\ Thi\ Bao\ Tran\ Teresa	BNH\ GEN\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
830	0	VN	75196918	2.1	75196918-2	P0122-444128-017/01372N001D-NHAN VAI	 	VN FREIGHT CHARGE	100500	2022-04-01	2022-04-07		SAKURAI VIETNAM COMPANY LIMITED	SAKURAI CO., LTD	UNIQLO CO.,LTD.	Tran,\ Lucas	BNH\ QR	AWAITING_FULFILLMENT	 	Others		KHONG KIM LOAI - NO FOC	KHONG KIM LOAI - NO FOC	1	Buy		
831	0	VN	75918646	1.1	75918646-1	AAN#00116573-6750001370-SS23-1363354	VID-905974	CB350790A	8	2022-04-07	2022-04-25		Công ty TNHH Regina Miracle International Việt 	Công ty TNHH Regina Miracle International Việt 	UNDER ARMOUR/K P SPORTS	Le,\ Cherry	VN\ GEN	ENTERED	VNPTMA500	PFL\ -\ Thermal	PFL	 	 	1	Make		
832	0	VN	75542926	2.1	75542926-2	P76329A12747/hant/SC2	 	VN FREIGHT CHARGE	290	2022-04-04	2022-04-15		CONG TY CO PHAN DAU TU VA THUONG MAI TNG	CONG TY CO PHAN DAU TU VA THUONG MAI TNG	DECATHLON SE	Nguyen,\ Ms\.\ Thi\ Bao\ Tran\ Teresa	BNH\ GEN\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
833	0	VN	75918885	2.1	75918885-2	HP1-VGOG-223081 S#428915, 428932- CARE-XTHAO*K	GAP-188658-PFL-EB-FA22	CB651179A	180	2022-04-07	2022-04-14		HANSAE TN CO., LTD.	HANSAE CO LTD	GAP INC	Nguyen,\ Doris	VN\ SAM	SUPPLY_ELIGIBLE	VNPMA500	PFL\ -\ Focus	PFL	Hang sample nay dong goi trong bao nilon/Phong bi-DAY la SO# sample cua SO#75918770	Hang sample nay dong goi trong bao nilon/Phong bi-DAY la SO# sample cua SO#75918770	1	Make	75918770	
834	0	VN	75918726	24.1	75918726-24	AAN#00116568-PR22040334-1-4212798344-1349125	VID-905974	CB350790A	734	2022-04-07	2022-04-16		TAI-YUAN GARMENTS CO., LTD	ECLAT TEXTILE CO.,LTD	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	VN\ GEN	ENTERED	VNPTMA500	PFL\ -\ Thermal	PFL	 	 NOTES: KHONG KIM LOAI	1	Make		
835	0	VN	75918481	1.1	75918481-1	P3691A31875/ NGUYENTHITHUHUONG	DEC030	4-227309-000-00	13350	2022-04-07	2022-04-20		CONG TY CO PHAN DONG TIEN	CONG TY CO PHAN DONG TIEN	DECATHLON SE	Tran,\ Anita	VN\ GEN\ -\ VAT	ENTERED	VNRSMA600	RFID\ -\ Thermal\ Overprint	RFIDSB	 	 	1	Make		
836	0	VN	75301034	5.1	75301034-5	VCTK-226146 STELLA-253081-6O385210-882H F22*K	 	VN FREIGHT CHARGE	423009	2022-04-02	2022-04-12		VIET TRI THAI BINH GARMENT JOINT STOCK COMPANY	HANSAE CO LTD	THE WILLIAM CARTER CO	Nguyen,\ Mint	VN\ GEN	AWAITING_FULFILLMENT	 	Others		KHONG KIM LOAI- KEM PACKING LIST CHI TIET	KHONG KIM LOAI- KEM PACKING LIST CHI TIET	1	Buy		
837	0	VN	75918731	11.1	75918731-11	AAN#00116568-PR22040334-1-4212773628-1373638	VID-905974	CB350790A	7	2022-04-07	2022-04-16		TAI-YUAN GARMENTS CO., LTD	ECLAT TEXTILE CO.,LTD	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	VN\ GEN	ENTERED	VNPTMA500	PFL\ -\ Thermal	PFL	 	 NOTES: KHONG KIM LOAI	1	Make		
838	0	VN	75797766	1.1	75797766-1	597193	ANN_ALL_CC_2019(LENGTH-65 MM)	CB419969D	2500	2022-04-06	2022-04-13		FTN VIETNAM CO.,LTD	KIYOHARA & CO.,LTD SEOUL BRANCH	ANN TAYLOR	Nguyen,\ Yuri	VN\ GEN	PRODUCTION_OPEN	VNPTMA500	PFL\ -\ Thermal	PFL	 	 	1	Make		
839	0	BNH	75909609	1.1	75909609-1	P67952A16729	 	4-153772-380-00	7296	2022-04-07	2022-04-14		Hai Vina Co Ltd	HYUN JIN CORPORATION	DECATHLON SE	Vo,\ Lisa	BNH\ GEN	PRODUCTION_OPEN	BNHRSMA600	RFID\ -\ Thermal\ Overprint		 	 	1	Make		
840	0	VN	75081511	3.1	75081511-3	GNXPO-22-00546	Official License product	ATE653787	705	2022-03-31	2022-03-31		CONG TY TNHH GEN NEX APPAREL.	CONG TY TNHH GEN NEX APPAREL.	MIZUNO CORPORATION	Duong,\ Nicole	VN\ GEN\ -\ VAT	ENTERED	VNHMA400	HTL\ -\ Digital	HTL	 	 	1	Make		
841	0	BNH	75900382	1.1	75900382-1	SAMPLE-216/61342F002A-001/2113535	WC50120AD-AL	CB610867A	2	2022-04-07	2022-04-12		CONG TY TNHH PEONY	CONG TY TNHH PEONY	G.U. CO., LTD.	Hong,\ Alice	BNH\ SAM	PRODUCTION_OPEN	BNHPMA500	PFL\ -\ Focus		KHONG KIM LOAI - DON HANG SAMPLE DONG BANG TUI/PHONG BI CHO SOL NAY - NOTE SIZE CUA ITEM BEN NGOAI THUNG HANG	KHONG KIM LOAI - DON HANG SAMPLE DONG BANG TUI/PHONG BI CHO SOL NAY - NOTE SIZE CUA ITEM BEN NGOAI THUNG HANG	1	Make		
842	0	VN	75818198	1.1	75818198-1	K01-00616736/NB32100019406/BLACK SOOT/34/MANON*K	NBJR27765RFID-SZ2-R2	4-231851-23X-00	16661	2022-04-06	2022-04-16		CONG TY TNHH HANSOLL VINA (HSV.)	HAN-SOLL TEXTILE LTD	WALMART	Duong,\ Hazel	VN\ URG	PRODUCTION_OPEN	VNRMA600	RFID\ -\ Offset	RFIDHT	Cot thun moi 100pcs	Cot thun moi 100pcs	1	Make		
843	0	VN	75899912	1.1	75899912-1	PPJ/ACC/22/7616 (23217493-BS)	EB-15000 ID Label	CB330953D	1000	2022-04-07	2022-04-14		CONG TY CO PHAN QUOC TE PHONG PHU	CONG TY CO PHAN QUOC TE PHONG PHU	EDDIE BAUER, INC	Nguyen,\ Yuri	VN\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	VNPMA500	PFL\ -\ Thermal	PFL	 	 	1	Make		
844	0	VN	74470461	15.1	74470461-15	K22050214/11N0301536	 	VN FREIGHT CHARGE	140	2022-03-26	2022-04-07		CONG TY TNHH GIAY ATHENA VIET NAM	GOODWAY INTERNATIONAL HOLDINGS LIMITED	PUMA AG	Doan,\ Thao	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
845	0	VN	75670771	4.1	75670771-4	4508521377/P22NIKE-123-1SG	 	VN FREIGHT CHARGE 1	220	2022-04-05	2022-04-07		GREENTECH HEADGEAR COMPANY LIMITED	CONG TY TNHH GREENTECH HEADGEAR	NIKE INC	Pham,\ Jessie	VN\ DEBIT\ -\ VAT	ENTERED	 	Others		 	 	1	Buy		
846	0	VN	74221084	2.1	74221084-2	P76329A12683/huyluong/SC3	 	VN FREIGHT CHARGE	100	2022-03-24	2022-03-30		CONG TY CO PHAN DAU TU VA THUONG MAI TNG	CONG TY CO PHAN DAU TU VA THUONG MAI TNG	DECATHLON SE	Nguyen,\ Ms\.\ Thi\ Bao\ Tran\ Teresa	BNH\ URG\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
847	0	VN	73291936	2.1	73291936-2	P76329A12598/dungta/PB1	 	VN FREIGHT CHARGE	33705	2022-03-17	2022-04-15		CONG TY CO PHAN DAU TU VA THUONG MAI TNG	CONG TY CO PHAN DAU TU VA THUONG MAI TNG	DECATHLON SE	Nguyen,\ Ms\.\ Thi\ Bao\ Tran\ Teresa	BNH\ GEN\ -\ VAT	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
848	0	BNH	75818603	1.1	75818603-1	5512101356-1329582-5V2202129-E	HS-107279 51mm x 25mm #2 Elemental	ATE565094A	3447	2022-04-06	2022-04-20		Cong ty TNHH thoi trang Star	Cong ty TNHH thoi trang Star	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	BNH\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	BNHHMA400	HTL\ -\ Printed\ Adhesive		KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	1	Buy		
849	0	VN	75713020	2.1	75713020-2	KPOAD0000898	 	VN FREIGHT CHARGE	20	2022-04-05	2022-04-19		TRAX APPAREL (CAMBODIA) CO., LTD	TRAX APPAREL (CAMBODIA) CO., LTD	EUROPE ADIDAS	Hoang,\ Zelda	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 	1	Buy		
850	0	VN	73872941	2.1	73872941-2	VN-22F-016/T0122-449616-002/01312F016H	 	VN FREIGHT CHARGE	10509	2022-03-21	2022-03-29		CONG TY TNHH MAY MAC HOA LOI DAT (HAI HA) VIET NAM	CONG TY TNHH MAY MAC HOA LOI DAT (HAI HA) VIET NAM	UNIQLO CO.,LTD.	Le,\ Phoebe	VN\ URG\ -\ VAT	AWAITING_FULFILLMENT	 	Others		KHONG KIM LOAI	KHONG KIM LOAI	1	Buy		
851	0	VN	75678828	18.1	75678828-18	4508545472-10/ATYC2-I2211718	 	VN FREIGHT CHARGE	15	2022-04-05	2022-04-13		PAPILLION TEXTILE (CAMBODIA ) CO., LTD	TUN YUN TEXTILE CO., LTD	NIKE INC	Do,\ Keva	VN\ URG	AWAITING_FULFILLMENT	 	Others		 	 NOTES: HANGLE	1	Buy		
852	0	BNH	75818604	15.1	75818604-15	5512104818-5VS220405-A	HT-908839	2-406801-839-00	40	2022-04-06	2022-04-18		Cong ty TNHH thoi trang Star	Cong ty TNHH thoi trang Star	UNDER ARMOUR/K P SPORTS	Vo,\ Maggie	BNH\ GEN\ -\ VAT	SUPPLY_ELIGIBLE	BNHGBA200	Paper\ -\ Offset		KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	KHONG KIM LOAI - NEU SO# NAY CO NHAN PHU - DONG CHUNG VOI NHAN CHINH LINE 1 - DONG HANG THEO STYLE - COLOR - KIT - KEM SHIPPING MARK TREN GOI HANG	1	Buy		
853	0	VN	72260734	2.1	72260734-2	VCTK-222957 JUDY-254784-2O173410-Q2-834H F22*K	 	VN FREIGHT CHARGE	3151	2022-03-10	2022-03-28		Cong ty TNHH Mot thanh vien DHA - Bac Ninh	HANSAE CO LTD	THE WILLIAM CARTER CO	Nguyen,\ Mint	VN\ GEN	AWAITING_FULFILLMENT	 	Others		 	 NOTES: KHONG KIM LOAI- KEM PACKING LIST CHI TIET	1	Buy		
